PC1,PC2,PC3,dataset,win_label,season
2.6987649998511167,0.024568993089395495,-0.06026011980910967,test,1,2023
-0.5265760286679747,0.18523037401629847,-1.4491897384307724,test,1,2023
1.8951376365827448,-0.10216417212568443,-2.7204462203391544,test,1,2023
-1.7359777649157049,0.500919079669915,-0.044226032333985255,test,1,2023
2.3401622290440294,0.3718082344734962,1.0724906734443054,test,1,2023
0.9007925717694879,-0.06826512873564887,1.7389187060414968,test,1,2023
-0.7173136267513819,0.11046690372479508,-1.017506930211524,test,1,2023
-0.5273502411622335,-1.8627584936171993,-0.4275212493280034,test,1,2024
0.7865356630553861,0.7363344945894834,-0.7733118388288149,test,1,2024
-2.2083030851013477,-0.7004498768888477,0.38621014141621574,test,1,2024
1.5981464145466482,0.5695798232418868,-1.5528672664719316,test,1,2024
-0.645825552591136,1.5457659869804474,-0.5038931861853527,test,1,2024
2.1240737314738873,0.6755546202790124,-1.3135884123160924,test,1,2024
0.6822213421712042,1.9122921546387242,-0.9801685328876046,test,1,2024
2.042537232202066,0.168901177199565,-0.5807845822843567,test,1,2024
1.28476095149216,-0.11962574883338963,0.13433924002571965,test,1,2024
0.17239235990022497,0.6149189988508139,-0.17469864860016263,test,1,2024
5.854629784952561,0.32360277915598346,0.19437478913031597,test,1,2024
1.2549182235430125,0.5528231369680628,-0.3653557986210312,test,1,2024
0.038129024344740275,0.529500867409558,-1.6972914332405138,test,1,2024
-0.31937490867765483,0.017912171589293095,0.49493842662698573,test,1,2024
2.61909376393614,-0.8963716540114122,-0.33730849100036764,test,1,2024
-0.5190084945826482,-0.05674831733168358,-0.5464231808178985,test,1,2024
4.125961871967978,-0.12858882693473114,-0.5173630184817382,test,1,2024
2.633086399503159,0.837315249030614,0.7291868004870834,test,1,2024
0.7463318893232461,-0.7527865067009584,0.10780329536030081,test,1,2024
1.9780898850647792,-0.5904073772988322,-0.08845585681126998,test,1,2024
1.1718459136792714,0.8957183263072123,-0.8018789341280222,test,1,2024
1.637633645470494,1.32990113598296,0.6945955406366999,test,1,2024
-0.32534408806522386,1.0649654150037928,-0.6960018447468295,test,1,2024
2.066409157286027,0.40665378450638634,2.015928326597488,test,1,2024
2.5694672890440287,-0.4519963735654499,-2.4237075554261844,test,1,2024
-1.3007280833688595,1.961148529702872,-1.3942080661392717,test,1,2024
0.9213738568564928,0.7367073127759118,1.6705767519338701,test,1,2024
1.8982311003539174,0.25926010816552936,-0.045803631181082306,test,1,2024
-0.05862924141346308,1.3432693528040538,0.6344671373745399,test,1,2024
-2.186628430288055,1.352545025234346,0.11773097432116815,test,1,2024
0.7275277209328479,-1.4499985150914936,1.1518269785494901,test,1,2024
1.9016254787369182,-0.8991805250298507,-1.1640368281617455,test,1,2024
2.2241872663193867,-1.1687080044903222,0.3329476429845904,test,1,2024
0.42101448020675936,-0.643436097616013,-1.0576059210101236,test,1,2024
0.7239549501555689,0.7920646332687354,-0.4186480121416868,test,1,2024
-0.38120001925102504,0.1745795866544482,-1.4095023658559696,test,1,2024
0.14697428189134498,-0.8976079196835072,1.2164107574407772,test,1,2024
-0.9389500996341916,0.672511452387316,0.15677918374418723,test,1,2024
-1.193004227866471,1.039420249514926,0.20248455994417244,test,1,2024
0.47816798382225256,-1.9908314393183284,-0.15976802425490966,test,1,2024
-0.778822045271593,-0.02372887987163396,0.0658961128471419,test,1,2024
1.8177829388843014,0.2684943220853065,0.23526653862285096,test,1,2024
0.4484992072647712,-1.1967356514609429,-0.21588143773695814,test,1,2024
1.6125429565696119,-0.1604328791411139,-0.6622027519370255,test,1,2024
0.2356113873114146,-0.7143920205035192,0.015303034449149284,test,1,2024
3.5303812021108296,-0.4874621782850557,-0.25968852607574544,test,1,2024
1.6215344037311248,0.07846075694528419,0.3246173812928863,test,1,2024
-0.37237875512359825,-0.17867807452697998,-0.8420752300536971,test,1,2024
1.9376369790408698,2.688207499841691,0.41425438811153825,test,1,2024
-1.7210530344289465,-1.6102505121921498,-0.9957117198158969,test,1,2024
0.987584164585882,0.913429033071898,0.7540932005409375,test,1,2024
3.239551538510008,0.19481439222317207,1.037337939012236,test,1,2024
4.472925891858074,-1.8493799964793987,-2.001446264957613,test,1,2025
0.053554423046315275,-0.7104056085613962,0.09964512745029828,test,1,2025
0.11778037813197803,0.6057275624964713,-1.9179345999385373,test,1,2025
0.8858400541536575,0.7630414419445152,-1.3763658148136022,test,1,2025
1.8381067466802035,0.5242686184084061,-2.294927456821407,test,1,2025
1.3876473279073407,1.2162634135092356,0.12106257135369437,test,1,2025
2.755296384425655,0.9857621672241355,-0.6287862280069686,test,1,2025
3.5594385120402636,-0.45828077292025726,0.2579543928268337,test,1,2025
0.9857343256834574,0.7283945659439297,0.2747129259304173,test,1,2025
1.7280239926290937,0.9488657364000553,1.3031121261970242,test,1,2025
1.8821089368232773,-1.1595264790405693,0.032887231621596826,test,1,2025
1.0353123924546048,-2.118633372061134,-0.7501674170499976,test,1,2025
2.7550676682261663,-1.5028918507259041,0.26485782027590143,test,1,2025
-0.6683278904870553,0.8314450642296073,1.16771136485107,test,1,2025
0.8797328661823829,0.3748918609540483,-0.1985177069327998,test,1,2025
0.20448817914751458,2.6560186959168615,-1.2071200358182028,test,1,2025
2.78351098884116,-1.3291032472893387,0.15948374810883417,test,1,2025
-0.29208814468048305,0.013993068924005687,-0.7601895180591038,test,1,2025
2.705456928801284,-0.0869097087603385,-1.7092532022589935,test,1,2025
-0.0412980158309403,0.9878989018275981,-0.894265441271715,test,1,2025
1.0158422970985348,-0.6042939454073988,-0.29394887213282966,test,1,2025
0.9639619747033538,-1.07194469639168,1.156194655942551,test,1,2025
1.2369429784180386,1.095233574707139,-0.5536390117251866,test,1,2025
0.9293098066524812,0.6927453827573595,-1.162901979092358,test,1,2025
-0.07580077061431889,0.5839004188490208,-1.022419577097206,test,1,2025
0.5503663855845884,-0.6991774280411136,-0.17544598100073722,test,1,2025
4.848665018953187,-0.08805539940206883,-0.2613325293085552,test,1,2025
0.5204047272633759,0.361393347914647,1.3558427386745484,test,1,2025
0.6871864116966142,3.0985728364264453,0.7216968514645711,test,1,2025
-0.4071816112087992,3.5716678836099582,-1.8903191345742845,test,1,2025
1.2119457967632403,1.2076968368800471,-0.2939428117812241,test,1,2025
0.7870924007073241,1.0555980223267802,1.4830995948257597,test,1,2025
2.3938406586504346,0.22920604694675706,-1.719520413582495,test,1,2025
1.4541938702400223,-0.4433442256843679,-1.2190002227428411,test,1,2025
1.5980866899551351,0.05242746140286403,1.8827625383981714,test,1,2025
1.315648776688903,0.3607381880522289,-1.1011973150700163,test,1,2025
1.1470582603106572,-1.5571603269051322,-1.042349434057199,test,1,2025
0.613803150809032,-0.8260617972458754,0.3341918837789266,test,1,2025
3.8027545793143047,1.8828337446062766,-1.062671016143107,test,1,2025
-0.2124935994560216,-1.2350018561449425,-0.2786120762219324,test,1,2025
1.8951767442844576,-1.234744370309326,-0.7348121584794807,test,1,2025
-0.2443553348090559,0.03658132191379722,0.6995613430017623,test,1,2025
1.7423879104288116,-0.22368298939297324,-0.9659528880326326,test,1,2025
-0.8669919420054847,0.06798182006462859,-0.4416899853586555,test,1,2025
2.333206361838893,2.1184944290894916,-1.645711092612859,test,1,2025
0.5355557447955585,-0.00404801867807511,-1.1446213166585237,test,1,2025
1.6552553996153159,0.4209597386682078,-0.9979260144732719,test,1,2025
-1.3447304499941668,-1.3045768847998533,0.823441059941777,test,1,2025
1.6530506523420243,2.137932236452348,0.4624174265088997,test,1,2025
1.8378062961315502,-0.7503260352866701,-0.313269094464759,test,1,2025
1.1672159026341287,1.931482531480773,0.42652507569248266,test,1,2025
-1.3353672222714406,0.45970137934350214,-0.6743057675541209,test,1,2025
0.5563308612458926,1.4146100045508037,0.48526944404726974,test,1,2025
0.8572581689541418,1.6959797757858204,0.8934584876105268,test,1,2025
2.462099068241909,0.5690020048132882,-2.0869577407575894,test,0,2023
-0.7701196822508891,-0.7691758834234589,-0.16678269360670403,test,0,2023
-0.15997527791028096,-1.9315083466261265,0.40466868223904495,test,0,2023
-0.8334094212254902,-1.5900501274430086,1.7192640673983635,test,0,2023
-0.5154784025749992,-0.7492483930427288,-0.01640205564364481,test,0,2023
-1.8556973121323042,-1.3677111509709559,-0.05635836038931475,test,0,2023
-2.4606746699785296,-0.9572000841543797,0.30403618796176685,test,0,2023
-2.7718147832020548,-1.0744172154918556,0.32866475328310213,test,0,2023
0.04033252933474546,-0.8082760193223059,-0.034468961062007274,test,0,2023
-0.7463986105571448,-0.28495623474501275,-0.5307038401453088,test,0,2023
1.1608398094093715,0.6296951022741054,0.26483163150081784,test,0,2023
-0.7410245186346464,0.4057673433645815,-1.2144906820686796,test,0,2023
-0.7634920358760001,-1.8691982009968757,-0.5061276726742222,test,0,2023
-0.5318303168654389,-0.15644458479776516,-0.39929865355517746,test,0,2023
-3.5533872740784513,-0.4610756001131396,1.319813901851116,test,0,2023
0.5215159542454405,-1.4779162108336965,-0.19494888633564614,test,0,2023
-1.0408570489607887,-0.4382895388027854,0.09522452928865019,test,0,2023
-1.2594988176323598,0.14427798300678432,-0.5011706576943664,test,0,2023
-2.749170701564906,-0.15481432179941226,-0.109293224687441,test,0,2023
-0.31689618958236954,1.763529467101637,-0.8984274469452757,test,0,2023
-1.0223000511898643,-1.507577845049334,2.2772922410589715,test,0,2023
-2.5029571177686853,0.42086350900119557,0.5188975826915644,test,0,2023
-0.4576797553691158,0.48733180963971096,0.3277553070227476,test,0,2023
-1.489387003163668,-1.6456750010058683,0.03950810585984332,test,0,2023
0.5734789917017982,1.1054825743940344,-1.016467685466569,test,0,2023
0.5942626765167994,0.14576661402901658,1.4734123382561735,test,0,2023
0.34738901726883664,1.0334479860833974,-0.058434603111684594,test,0,2023
-2.3758719277732423,-2.843062519248174,1.221791848725836,test,0,2023
0.15115038730383182,0.16615478651320992,0.8109074786865119,test,0,2023
-0.6422936228060464,-0.4828300082659208,-0.02400578636037083,test,0,2023
-0.30075642053597273,-0.8661057631503236,-1.796536923516714,test,0,2023
-1.5646557100456875,-0.729705605941397,-0.7121054261046945,test,0,2023
-0.6049610407367162,-0.5224952170528879,1.3289691367262526,test,0,2023
0.7317700683628917,0.3768216872632169,0.727403124037921,test,0,2023
3.12017140290755,0.8086240915145094,0.9367473631810947,test,0,2023
-2.684585928039103,-2.66805064938435,-0.7206200513379231,test,0,2023
-0.45750976377170216,-1.4009195628216473,1.0333119200249907,test,0,2023
-0.7545492889683344,-0.44455859532291014,-0.4473801791889439,test,0,2023
1.1658257184614518,-0.9342353760107943,-0.0638390946259689,test,0,2023
1.1180032596737866,1.3849332211115986,0.001131010541808301,test,0,2023
-1.9488296583984532,-0.22407084598768298,0.18216539122873818,test,0,2023
0.2662452794471466,-1.00871124555767,0.2524166449986347,test,0,2023
-2.295582555438034,0.34655700022724045,2.3949425053361555,test,0,2023
-0.6019672086908253,-0.043187588850072275,-0.43203512963696344,test,0,2023
-2.6987649998511167,-0.02456899308939551,0.06026011980910963,test,0,2023
0.5265760286679747,-0.18523037401629847,1.4491897384307721,test,0,2023
-1.8951376365827448,0.1021641721256844,2.7204462203391544,test,0,2023
1.7359777649157049,-0.500919079669915,0.0442260323339851,test,0,2023
-2.3401622290440294,-0.3718082344734962,-1.0724906734443054,test,0,2023
-0.9007925717694878,0.06826512873564884,-1.7389187060414968,test,0,2023
0.7173136267513819,-0.11046690372479505,1.017506930211524,test,0,2023
0.5273502411622335,1.8627584936171993,0.4275212493280033,test,0,2024
-0.7865356630553861,-0.7363344945894834,0.7733118388288149,test,0,2024
2.2083030851013477,0.7004498768888477,-0.38621014141621574,test,0,2024
-1.5981464145466482,-0.5695798232418868,1.5528672664719316,test,0,2024
0.6458255525911362,-1.5457659869804474,0.5038931861853527,test,0,2024
-2.1240737314738873,-0.6755546202790124,1.3135884123160924,test,0,2024
-0.6822213421712042,-1.9122921546387242,0.9801685328876046,test,0,2024
-2.042537232202066,-0.168901177199565,0.5807845822843567,test,0,2024
-1.28476095149216,0.1196257488333896,-0.1343392400257197,test,0,2024
-0.17239235990022492,-0.6149189988508139,0.17469864860016251,test,0,2024
-5.854629784952561,-0.32360277915598346,-0.19437478913031603,test,0,2024
-1.2549182235430125,-0.5528231369680628,0.3653557986210312,test,0,2024
-0.038129024344740206,-0.529500867409558,1.6972914332405138,test,0,2024
0.319374908677655,-0.01791217158929311,-0.4949384266269858,test,0,2024
-2.61909376393614,0.8963716540114122,0.33730849100036764,test,0,2024
0.5190084945826482,0.05674831733168357,0.5464231808178985,test,0,2024
-4.125961871967978,0.12858882693473114,0.5173630184817382,test,0,2024
-2.633086399503159,-0.837315249030614,-0.7291868004870834,test,0,2024
-0.746331889323246,0.7527865067009584,-0.10780329536030084,test,0,2024
-1.9780898850647792,0.5904073772988323,0.0884558568112699,test,0,2024
-1.1718459136792714,-0.8957183263072123,0.8018789341280221,test,0,2024
-1.637633645470494,-1.32990113598296,-0.6945955406366999,test,0,2024
0.3253440880652241,-1.0649654150037928,0.6960018447468294,test,0,2024
-2.066409157286027,-0.40665378450638623,-2.015928326597488,test,0,2024
-2.5694672890440287,0.4519963735654499,2.4237075554261844,test,0,2024
1.3007280833688595,-1.961148529702872,1.3942080661392717,test,0,2024
-0.9213738568564926,-0.7367073127759118,-1.6705767519338701,test,0,2024
-1.8982311003539174,-0.25926010816552936,0.045803631181082265,test,0,2024
0.05862924141346315,-1.3432693528040538,-0.6344671373745399,test,0,2024
2.186628430288055,-1.352545025234346,-0.11773097432116818,test,0,2024
-0.7275277209328477,1.4499985150914936,-1.1518269785494901,test,0,2024
-1.9016254787369182,0.8991805250298507,1.1640368281617455,test,0,2024
-2.2241872663193867,1.1687080044903222,-0.3329476429845904,test,0,2024
-0.42101448020675925,0.643436097616013,1.0576059210101236,test,0,2024
-0.7239549501555689,-0.7920646332687354,0.4186480121416868,test,0,2024
0.38120001925102515,-0.1745795866544482,1.4095023658559696,test,0,2024
-0.14697428189134493,0.8976079196835072,-1.2164107574407772,test,0,2024
0.9389500996341917,-0.6725114523873159,-0.1567791837441874,test,0,2024
1.193004227866471,-1.039420249514926,-0.20248455994417255,test,0,2024
-0.47816798382225245,1.9908314393183284,0.15976802425490955,test,0,2024
0.778822045271593,0.023728879871633947,-0.06589611284714193,test,0,2024
-1.8177829388843014,-0.2684943220853065,-0.23526653862285102,test,0,2024
-0.448499207264771,1.1967356514609429,0.21588143773695803,test,0,2024
-1.6125429565696119,0.1604328791411139,0.6622027519370255,test,0,2024
-0.23561138731141448,0.7143920205035192,-0.015303034449149374,test,0,2024
-3.5303812021108296,0.4874621782850557,0.25968852607574544,test,0,2024
-1.6215344037311248,-0.07846075694528422,-0.3246173812928863,test,0,2024
0.3723787551235984,0.17867807452697998,0.8420752300536971,test,0,2024
-1.9376369790408698,-2.688207499841691,-0.41425438811153825,test,0,2024
1.7210530344289465,1.6102505121921498,0.9957117198158969,test,0,2024
-0.9875841645858819,-0.913429033071898,-0.7540932005409376,test,0,2024
-3.239551538510008,-0.19481439222317207,-1.037337939012236,test,0,2024
-4.472925891858074,1.8493799964793987,2.001446264957613,test,0,2025
-0.05355442304631515,0.7104056085613962,-0.09964512745029835,test,0,2025
-0.11778037813197798,-0.6057275624964713,1.9179345999385373,test,0,2025
-0.8858400541536575,-0.7630414419445152,1.3763658148136022,test,0,2025
-1.8381067466802035,-0.5242686184084061,2.294927456821407,test,0,2025
-1.3876473279073407,-1.2162634135092356,-0.1210625713536944,test,0,2025
-2.755296384425655,-0.9857621672241355,0.6287862280069686,test,0,2025
-3.5594385120402636,0.45828077292025726,-0.2579543928268337,test,0,2025
-0.9857343256834572,-0.7283945659439297,-0.27471292593041735,test,0,2025
-1.7280239926290937,-0.9488657364000553,-1.3031121261970242,test,0,2025
-1.8821089368232773,1.1595264790405693,-0.03288723162159687,test,0,2025
-1.0353123924546048,2.118633372061134,0.7501674170499976,test,0,2025
-2.7550676682261663,1.5028918507259044,-0.26485782027590143,test,0,2025
0.6683278904870553,-0.8314450642296073,-1.16771136485107,test,0,2025
-0.8797328661823829,-0.3748918609540483,0.19851770693279974,test,0,2025
-0.2044881791475144,-2.6560186959168615,1.2071200358182028,test,0,2025
-2.78351098884116,1.3291032472893387,-0.15948374810883423,test,0,2025
0.2920881446804833,-0.013993068924005673,0.7601895180591038,test,0,2025
-2.705456928801284,0.08690970876033847,1.7092532022589935,test,0,2025
0.04129801583094037,-0.9878989018275981,0.8942654412717149,test,0,2025
-1.0158422970985348,0.6042939454073988,0.29394887213282966,test,0,2025
-0.9639619747033537,1.07194469639168,-1.156194655942551,test,0,2025
-1.2369429784180384,-1.095233574707139,0.5536390117251866,test,0,2025
-0.9293098066524812,-0.6927453827573595,1.1629019790923578,test,0,2025
0.075800770614319,-0.5839004188490208,1.022419577097206,test,0,2025
-0.5503663855845883,0.6991774280411137,0.17544598100073713,test,0,2025
-4.848665018953187,0.0880553994020688,0.2613325293085552,test,0,2025
-0.5204047272633758,-0.361393347914647,-1.3558427386745484,test,0,2025
-0.6871864116966142,-3.0985728364264453,-0.7216968514645711,test,0,2025
0.4071816112087993,-3.5716678836099582,1.8903191345742845,test,0,2025
-1.2119457967632403,-1.2076968368800471,0.2939428117812241,test,0,2025
-0.7870924007073241,-1.05559802232678,-1.48309959482576,test,0,2025
-2.3938406586504346,-0.22920604694675706,1.719520413582495,test,0,2025
-1.4541938702400223,0.4433442256843679,1.2190002227428411,test,0,2025
-1.5980866899551351,-0.05242746140286404,-1.8827625383981714,test,0,2025
-1.315648776688903,-0.3607381880522289,1.1011973150700163,test,0,2025
-1.1470582603106572,1.5571603269051322,1.042349434057199,test,0,2025
-0.613803150809032,0.8260617972458754,-0.3341918837789266,test,0,2025
-3.8027545793143047,-1.8828337446062766,1.062671016143107,test,0,2025
0.21249359945602164,1.2350018561449425,0.2786120762219324,test,0,2025
-1.8951767442844576,1.234744370309326,0.7348121584794807,test,0,2025
0.24435533480905597,-0.03658132191379723,-0.6995613430017623,test,0,2025
-1.7423879104288116,0.22368298939297324,0.9659528880326326,test,0,2025
0.8669919420054847,-0.06798182006462862,0.4416899853586555,test,0,2025
-2.333206361838893,-2.1184944290894916,1.645711092612859,test,0,2025
-0.5355557447955585,0.0040480186780750965,1.1446213166585237,test,0,2025
-1.6552553996153159,-0.4209597386682078,0.9979260144732719,test,0,2025
1.3447304499941668,1.3045768847998533,-0.823441059941777,test,0,2025
-1.6530506523420243,-2.137932236452348,-0.46241742650889983,test,0,2025
-1.83780629613155,0.7503260352866703,0.3132690944647589,test,0,2025
-1.1672159026341284,-1.931482531480773,-0.42652507569248266,test,0,2025
1.3353672222714408,-0.45970137934350214,0.6743057675541209,test,0,2025
-0.5563308612458926,-1.4146100045508037,-0.48526944404726985,test,0,2025
-0.8572581689541418,-1.6959797757858204,-0.8934584876105268,test,0,2025
