3P%_diff,AST_diff,FG%_diff,FT%_diff,SRS_diff,TOV_diff,TRB_diff,seed_diff,win_pct_diff,win_label,season
-0.0010000000000000009,-127.0,-0.008999999999999952,-0.04300000000000004,-17.830000000000002,-58.0,-118.0,9,-0.07400000000000007,1,2024
-0.01200000000000001,-20.0,0.0019999999999999463,0.030000000000000027,19.049999999999997,-12.0,182.0,-11,0.020000000000000018,1,2024
-0.02699999999999997,-124.0,-0.013999999999999957,-0.049000000000000044,2.9399999999999995,46.0,115.0,-3,-0.08600000000000008,1,2024
-0.007000000000000006,132.0,-0.01899999999999996,-0.008000000000000007,21.78,-8.0,14.0,-13,0.15500000000000003,1,2024
-0.035999999999999976,-14.0,-0.027000000000000024,0.026000000000000023,10.05,97.0,193.0,-8,0.006000000000000005,1,2024
0.008999999999999952,9.0,0.032999999999999974,0.016000000000000014,12.209999999999999,-32.0,266.0,-8,0.08699999999999997,1,2024
0.01899999999999996,147.0,0.0,-0.0020000000000000018,8.280000000000001,4.0,-63.0,-5,0.07000000000000006,1,2024
-0.009000000000000008,-76.0,0.00599999999999995,0.03400000000000003,-2.740000000000002,14.0,300.0,1,-0.02100000000000002,1,2024
0.066,366.0,0.04799999999999999,0.01200000000000001,34.56,-31.0,419.0,-15,0.28900000000000003,1,2024
-0.02200000000000002,79.0,0.031000000000000028,0.028000000000000025,11.51,13.0,129.0,-7,-0.11099999999999999,1,2024
-0.063,28.0,-0.0020000000000000018,-0.0020000000000000018,10.030000000000001,-58.0,-24.0,-9,-0.1529999999999999,1,2024
-0.0010000000000000009,-27.0,0.019000000000000017,0.008000000000000007,1.2400000000000002,22.0,28.0,5,-0.09799999999999998,1,2024
0.043999999999999984,133.0,0.030999999999999972,0.061000000000000054,17.3,-22.0,56.0,-11,0.027999999999999914,1,2024
0.01699999999999996,-136.0,-0.015000000000000013,0.0050000000000000044,2.51,17.0,-24.0,-3,-0.07599999999999996,1,2024
0.01899999999999996,250.0,0.046999999999999986,0.039000000000000035,26.39,-47.0,232.0,-13,0.17400000000000004,1,2024
0.07100000000000001,148.0,-0.0030000000000000027,0.0,13.37,57.0,323.0,-7,0.07199999999999995,1,2024
0.02899999999999997,-62.0,0.030000000000000027,0.0,1.5799999999999983,-55.0,127.0,1,0.09499999999999997,1,2024
0.02999999999999997,91.0,0.025999999999999968,0.06900000000000006,7.85,6.0,96.0,-8,0.04699999999999993,1,2024
-0.01100000000000001,88.0,-0.02899999999999997,-0.006000000000000005,5.899999999999999,-26.0,214.0,-5,0.132,1,2024
0.04300000000000004,135.0,-0.030000000000000027,-0.0010000000000000009,7.0,100.0,222.0,-4,0.10099999999999998,1,2024
-0.02400000000000002,12.0,-0.043999999999999984,-0.03700000000000003,1.7399999999999984,-5.0,59.0,-1,0.03600000000000003,1,2024
0.06000000000000005,120.0,0.04799999999999999,-0.031000000000000028,3.120000000000001,75.0,184.0,-1,0.122,1,2024
0.006999999999999951,38.0,-0.014000000000000012,0.0,27.73,-114.0,31.0,-15,0.265,1,2024
-0.064,-109.0,-0.04999999999999999,-0.05300000000000005,-1.0099999999999998,-31.0,261.0,1,-0.09300000000000008,1,2024
0.01100000000000001,119.0,0.014999999999999958,-0.052000000000000046,-7.820000000000002,34.0,166.0,7,0.278,1,2024
0.034999999999999976,73.0,0.019999999999999962,0.007000000000000006,17.89,27.0,107.0,-9,-0.050000000000000044,1,2024
-0.014000000000000012,35.0,-0.0010000000000000009,-0.04700000000000004,-2.1500000000000004,14.0,259.0,5,-0.04200000000000004,1,2024
-0.05399999999999999,-57.0,-0.04899999999999999,-0.02100000000000002,-14.77,44.0,51.0,11,-0.029999999999999916,1,2024
0.04600000000000004,54.0,0.03699999999999998,0.06900000000000006,0.7799999999999994,47.0,-155.0,3,0.03599999999999992,1,2024
0.011999999999999955,133.0,0.011999999999999955,-0.017000000000000015,18.08,-101.0,-146.0,-13,0.08299999999999996,1,2024
0.05499999999999999,72.0,0.03699999999999998,-0.019999999999999907,12.340000000000002,-16.0,-167.0,-8,0.28200000000000003,1,2024
0.017000000000000015,-26.0,-0.0010000000000000009,0.020000000000000018,12.480000000000002,-43.0,-71.0,-8,-0.139,1,2024
-0.010000000000000009,14.0,0.0040000000000000036,-0.018000000000000016,10.790000000000001,-4.0,155.0,-3,-0.03300000000000003,1,2024
-0.039000000000000035,-13.0,-0.017000000000000015,-0.08100000000000007,3.3200000000000003,-98.0,-155.0,-8,0.027000000000000024,1,2024
0.029000000000000026,67.0,0.035999999999999976,0.03599999999999992,-5.02,19.0,-55.0,3,-0.11499999999999999,1,2024
-0.007000000000000006,-51.0,-0.02799999999999997,0.030000000000000027,-6.459999999999999,23.0,235.0,9,-0.09599999999999997,1,2024
-0.03200000000000003,-15.0,-0.024999999999999967,0.010000000000000009,-7.860000000000001,43.0,128.0,7,-0.11599999999999999,1,2024
0.04199999999999998,67.0,0.009000000000000008,0.03799999999999992,3.5299999999999994,-105.0,-118.0,1,-0.029000000000000026,1,2024
-0.01599999999999996,-126.0,-0.006000000000000005,0.07299999999999995,-5.859999999999999,83.0,-10.0,7,0.09199999999999997,1,2024
0.02999999999999997,51.0,0.033999999999999975,0.050000000000000044,16.6,90.0,75.0,-9,-0.09499999999999997,1,2024
0.022999999999999965,9.0,0.013999999999999957,0.07300000000000006,1.1600000000000001,2.0,-121.0,-5,-0.05499999999999994,1,2024
0.030000000000000027,-12.0,0.014000000000000012,0.050999999999999934,19.81,53.0,-16.0,-11,-0.027999999999999914,1,2024
0.03600000000000003,-28.0,0.0,0.020000000000000018,0.5999999999999996,1.0,-60.0,-3,-0.007000000000000006,1,2024
0.061,115.0,0.03999999999999998,0.008000000000000007,25.73,-25.0,134.0,-13,0.16700000000000004,1,2024
0.03699999999999998,163.0,0.01599999999999996,0.02300000000000002,10.240000000000002,8.0,132.0,-8,-0.18099999999999994,1,2024
-0.038000000000000034,19.0,-0.014000000000000012,0.04800000000000004,-3.3000000000000007,-58.0,79.0,3,-0.019000000000000017,1,2024
-0.03300000000000003,182.0,0.010000000000000009,-0.02300000000000002,11.09,87.0,426.0,-5,-0.008000000000000007,1,2024
-0.015000000000000013,-132.0,-0.015000000000000013,0.06300000000000006,-8.34,-67.0,-225.0,4,-0.08299999999999996,1,2024
0.02200000000000002,54.0,0.007000000000000006,-0.008000000000000007,4.490000000000002,75.0,159.0,-2,0.009000000000000008,1,2024
0.05900000000000005,184.0,0.03799999999999998,-0.013000000000000012,12.12,50.0,130.0,-10,0.238,1,2024
0.041000000000000036,125.0,0.05199999999999999,0.05400000000000005,38.629999999999995,-175.0,138.0,-15,0.258,1,2025
0.033999999999999975,-13.0,-0.007000000000000006,0.04600000000000004,1.629999999999999,13.0,-32.0,1,-0.04700000000000004,1,2025
-0.039000000000000035,-87.0,-0.02899999999999997,0.09899999999999998,10.58,41.0,103.0,-7,-0.08600000000000008,1,2025
-0.023999999999999966,-23.0,0.0050000000000000044,0.026000000000000023,19.720000000000002,7.0,123.0,-9,-0.15100000000000002,1,2025
-0.010000000000000009,63.0,-0.043999999999999984,0.08999999999999997,22.18,-24.0,242.0,-11,0.016000000000000014,1,2025
-0.006000000000000005,70.0,0.0,-0.051000000000000045,2.7699999999999996,2.0,245.0,-3,0.22299999999999998,1,2025
0.006000000000000005,74.0,0.034999999999999976,-0.0010000000000000009,25.14,18.0,257.0,-13,0.014000000000000012,1,2025
0.038000000000000034,158.0,0.04799999999999999,0.04300000000000004,11.95,-15.0,232.0,-8,0.32600000000000007,1,2025
-0.00599999999999995,97.0,0.013999999999999957,0.02300000000000002,4.940000000000001,26.0,217.0,-1,-0.06499999999999995,1,2025
0.033999999999999975,107.0,0.033999999999999975,0.025000000000000022,8.11,131.0,177.0,-5,-0.07199999999999995,1,2025
0.04799999999999999,64.0,0.019000000000000017,0.010000000000000009,7.779999999999998,-58.0,18.0,-3,0.248,1,2025
0.03300000000000003,26.0,0.009000000000000008,0.07000000000000006,5.18,-106.0,-79.0,-1,0.14,1,2025
0.024999999999999967,280.0,0.04099999999999998,0.08700000000000008,7.390000000000001,-92.0,136.0,-1,0.137,1,2025
-0.015000000000000013,5.0,0.014999999999999958,-0.07100000000000006,-8.669999999999998,21.0,60.0,7,0.006000000000000005,1,2025
0.019000000000000017,120.0,-0.006000000000000005,-0.029000000000000026,15.5,12.0,-80.0,-9,-0.16199999999999992,1,2025
-0.07800000000000001,-48.0,-0.016000000000000014,-0.027000000000000024,6.34,38.0,361.0,-5,-0.018000000000000016,1,2025
0.07800000000000001,134.0,0.045999999999999985,0.013000000000000012,17.71,-66.0,58.0,-11,-0.009000000000000008,1,2025
-0.0040000000000000036,-28.0,-0.019999999999999962,0.008000000000000007,6.119999999999999,-5.0,-68.0,-3,-0.08899999999999997,1,2025
-0.0050000000000000044,62.0,0.0,0.08499999999999996,24.33,14.0,45.0,-13,0.246,1,2025
0.040000000000000036,-208.0,-0.05199999999999999,-0.06400000000000006,4.699999999999999,26.0,136.0,-7,0.132,1,2025
0.028000000000000025,85.0,0.009000000000000008,0.03500000000000003,11.66,-4.0,-79.0,-8,-0.133,1,2025
0.062,87.0,0.030999999999999972,-0.031000000000000028,-0.3299999999999983,-17.0,-123.0,-3,0.038000000000000034,1,2025
-0.013999999999999957,31.0,-0.01200000000000001,0.03500000000000003,4.52,38.0,273.0,-5,0.11299999999999999,1,2025
0.01200000000000001,-91.0,-0.03699999999999998,0.008000000000000007,7.649999999999999,-15.0,292.0,-3,0.20799999999999996,1,2025
-0.03699999999999998,-21.0,-0.02999999999999997,0.014000000000000012,2.9399999999999977,5.0,13.0,-1,0.122,1,2025
0.055999999999999994,-103.0,-0.0030000000000000027,-0.0050000000000000044,4.25,-37.0,93.0,-1,0.08599999999999997,1,2025
0.03199999999999997,195.0,0.07099999999999995,0.040999999999999925,37.67,32.0,120.0,-15,0.2859999999999999,1,2025
0.01699999999999996,129.0,0.022999999999999965,-0.018000000000000016,-2.0,45.0,41.0,1,-0.07700000000000007,1,2025
-0.02999999999999997,36.0,0.0040000000000000036,-0.018000000000000016,7.58,212.0,232.0,-7,-0.127,1,2025
-0.08000000000000002,-86.0,-0.07200000000000001,-0.03700000000000003,12.64,112.0,244.0,-9,-0.05699999999999994,1,2025
0.0010000000000000009,-6.0,0.01200000000000001,-0.041000000000000036,17.939999999999998,79.0,-3.0,-11,0.0,1,2025
0.020999999999999963,54.0,0.016000000000000014,-0.031000000000000028,-2.990000000000002,82.0,202.0,3,0.09499999999999997,1,2025
-0.02200000000000002,91.0,0.0010000000000000009,0.06500000000000006,24.419999999999998,5.0,33.0,-13,0.15400000000000003,1,2025
0.014000000000000012,-2.0,-0.0010000000000000009,-0.0010000000000000009,12.190000000000001,-81.0,77.0,-8,0.14800000000000002,1,2025
0.025000000000000022,180.0,0.050000000000000044,0.03600000000000003,0.9100000000000001,103.0,27.0,1,0.05399999999999994,1,2025
-0.035999999999999976,92.0,-0.0020000000000000018,0.09000000000000008,7.23,20.0,111.0,-8,0.040000000000000036,1,2025
0.02699999999999997,27.0,0.007999999999999952,-0.0010000000000000009,8.469999999999999,-158.0,1.0,-4,0.11199999999999999,1,2025
0.04799999999999999,0.0,0.01799999999999996,-0.052000000000000046,6.25,-61.0,-49.0,-1,0.030999999999999917,1,2025
0.02999999999999997,135.0,-0.017000000000000015,-0.029000000000000026,31.5,11.0,465.0,-15,0.21399999999999997,1,2025
-0.013000000000000012,89.0,0.0050000000000000044,0.07300000000000006,1.7899999999999991,-72.0,-56.0,7,-0.10699999999999998,1,2025
0.061,41.0,0.013999999999999957,0.019000000000000017,18.36,-84.0,39.0,-9,-0.015000000000000013,1,2025
-0.007000000000000006,7.0,-0.0010000000000000009,-0.031000000000000028,-9.889999999999999,18.0,-78.0,5,0.239,1,2025
0.030999999999999972,68.0,-0.003999999999999948,0.010000000000000009,20.69,-29.0,13.0,-11,-0.014000000000000012,1,2025
-0.02699999999999997,-92.0,-0.007999999999999952,0.02300000000000002,-3.0,12.0,-27.0,3,-0.007000000000000006,1,2025
-0.05499999999999999,100.0,-0.014000000000000012,-0.031000000000000028,22.86,13.0,233.0,-13,0.23199999999999998,1,2025
0.010000000000000009,-84.0,-0.007000000000000006,-0.025000000000000022,9.389999999999999,-50.0,48.0,-8,0.028000000000000025,1,2025
0.007000000000000006,132.0,-0.014999999999999958,0.061000000000000054,13.450000000000001,-32.0,292.0,-8,-0.129,1,2025
0.026000000000000023,-55.0,0.017000000000000015,0.04800000000000004,-4.16,22.0,-204.0,8,-0.25,1,2025
-0.017000000000000015,109.0,0.0010000000000000009,-0.02200000000000002,4.450000000000003,80.0,368.0,-3,0.15000000000000002,1,2025
0.03999999999999998,96.0,0.0040000000000000036,0.02100000000000002,5.960000000000001,-58.0,88.0,-7,0.14600000000000002,1,2025
-0.01100000000000001,13.0,0.004999999999999949,-0.03200000000000003,4.73,88.0,302.0,-2,0.14300000000000002,1,2025
0.008000000000000007,-179.0,-0.043999999999999984,-0.050000000000000044,-2.2699999999999996,-3.0,-13.0,0,-0.02200000000000002,1,2025
-0.0030000000000000027,6.0,-0.0050000000000000044,0.0010000000000000009,-0.8999999999999986,85.0,250.0,0,0.05800000000000005,1,2025
-0.038000000000000034,136.0,0.021999999999999964,-0.01200000000000001,-0.6699999999999982,84.0,198.0,0,0.025000000000000022,1,2025
0.01899999999999996,-56.0,0.015000000000000013,0.03600000000000003,-26.5,-16.0,-218.0,15,-0.31100000000000005,0,2015
-0.07200000000000001,88.0,-0.01899999999999996,-0.031000000000000028,-8.729999999999999,29.0,-24.0,7,-0.17200000000000004,0,2015
0.08200000000000002,61.0,0.03200000000000003,0.016000000000000014,-14.490000000000002,-12.0,-153.0,9,-0.132,0,2015
-0.043999999999999984,-16.0,-0.02400000000000002,0.020999999999999908,2.7300000000000004,-8.0,107.0,-5,-0.10299999999999998,0,2015
0.014999999999999958,-81.0,0.0030000000000000027,0.017000000000000015,-18.99,-38.0,-221.0,11,0.040999999999999925,0,2015
-0.04299999999999998,-235.0,-0.03300000000000003,0.05999999999999994,-5.040000000000001,-21.0,-198.0,3,-0.05599999999999994,0,2015
0.028000000000000025,74.0,0.01899999999999996,-0.03400000000000003,-21.38,135.0,-139.0,13,-0.21499999999999997,0,2015
0.03200000000000003,155.0,0.033999999999999975,0.04499999999999993,9.02,7.0,-134.0,-7,0.30600000000000005,0,2015
0.09100000000000003,-6.0,0.05099999999999999,0.06499999999999995,-5.580000000000002,-45.0,-280.0,1,0.136,0,2015
0.013999999999999957,60.0,0.027000000000000024,-0.05499999999999994,-7.669999999999998,-4.0,-211.0,8,0.06399999999999995,0,2015
-0.03300000000000003,-216.0,-0.008000000000000007,0.09399999999999997,4.27,-125.0,-226.0,-5,0.19000000000000006,0,2015
0.04999999999999999,-4.0,0.007000000000000006,0.018000000000000016,-4.010000000000002,-33.0,18.0,4,-0.139,0,2015
-0.04199999999999998,-216.0,-0.030000000000000027,0.10899999999999999,1.1899999999999977,-22.0,-126.0,-4,-0.005999999999999894,0,2015
-0.07800000000000001,-227.0,-0.03600000000000003,0.03600000000000003,0.6600000000000001,-33.0,-107.0,-3,0.05800000000000005,0,2015
-0.044999999999999984,-181.0,-0.062,-0.07399999999999995,-36.97,86.0,-190.0,15,-0.488,0,2015
-0.0020000000000000018,111.0,0.0030000000000000027,0.013000000000000012,2.209999999999999,12.0,71.0,1,-0.05800000000000005,0,2015
0.025000000000000022,-61.0,0.027000000000000024,0.05699999999999994,-7.1899999999999995,-75.0,-12.0,7,-0.017000000000000015,0,2015
0.0050000000000000044,67.0,0.016000000000000014,-0.08099999999999996,-7.03,-9.0,53.0,9,0.02399999999999991,0,2015
-0.01699999999999996,55.0,-0.0,0.03799999999999992,-0.4800000000000004,59.0,112.0,5,-0.08800000000000008,0,2015
-0.0040000000000000036,-76.0,-0.02300000000000002,-0.015000000000000013,-17.2,126.0,-71.0,11,-0.18499999999999994,0,2015
0.049000000000000044,-3.0,0.019000000000000017,0.018000000000000016,-2.620000000000001,65.0,-21.0,3,-0.269,0,2015
-0.01200000000000001,-69.0,0.02200000000000002,-0.030000000000000027,-14.759999999999998,7.0,-165.0,13,-0.07399999999999995,0,2015
-0.019999999999999962,-159.0,-0.02200000000000002,-0.05599999999999994,-18.0,24.0,-304.0,7,-0.29799999999999993,0,2015
0.06,-118.0,0.03200000000000003,0.09399999999999997,-1.799999999999999,-22.0,-49.0,-1,0.08600000000000008,0,2015
-0.03400000000000003,-189.0,-0.07600000000000001,-0.05599999999999994,-2.59,19.0,8.0,3,-0.16599999999999993,0,2015
0.02200000000000002,-1.0,-0.0050000000000000044,0.02300000000000002,2.9099999999999984,136.0,119.0,-5,-0.10699999999999998,0,2015
-0.032999999999999974,-59.0,-0.06000000000000005,-0.06399999999999995,-13.6,45.0,-210.0,4,-0.26,0,2015
-0.03300000000000003,-100.0,-0.064,-0.041000000000000036,-3.67,-30.0,14.0,4,0.015000000000000013,0,2015
0.041000000000000036,23.0,0.04099999999999998,0.016000000000000014,-9.489999999999998,-51.0,-251.0,2,-0.132,0,2015
-0.01200000000000001,-160.0,-0.059,0.010000000000000009,-27.99,46.0,-274.0,15,-0.32600000000000007,0,2015
0.02799999999999997,31.0,0.02400000000000002,0.06099999999999994,0.03999999999999915,-58.0,-106.0,1,-0.11399999999999999,0,2015
-0.025000000000000022,107.0,0.0050000000000000044,0.03300000000000003,-12.370000000000001,69.0,-28.0,7,0.10999999999999999,0,2015
0.04700000000000004,27.0,0.021999999999999964,0.02200000000000002,-14.690000000000001,-39.0,31.0,9,0.07599999999999996,0,2015
0.02899999999999997,30.0,0.04799999999999999,-0.04200000000000004,16.0,-107.0,-101.0,-11,0.17899999999999994,0,2015
0.057999999999999996,65.0,0.03600000000000003,-0.039000000000000035,-3.8599999999999994,-74.0,-130.0,3,0.10299999999999998,0,2015
-0.017000000000000015,-305.0,-0.08600000000000002,0.0010000000000000009,-22.84,-72.0,-343.0,13,-0.2240000000000001,0,2015
-0.067,-211.0,-0.08400000000000002,-0.06899999999999995,-13.159999999999998,-11.0,-166.0,7,-0.14700000000000002,0,2015
-0.051000000000000045,-62.0,-0.025999999999999968,0.0010000000000000009,-5.5,8.0,-52.0,-1,-0.07599999999999996,0,2015
-0.034999999999999976,18.0,-0.015000000000000013,0.061999999999999944,-10.13,52.0,-45.0,3,-0.05499999999999994,0,2015
-0.067,-138.0,-0.08900000000000002,0.05300000000000005,-5.290000000000001,-20.0,-167.0,5,-0.274,0,2015
0.017000000000000015,-99.0,-0.020000000000000018,0.0040000000000000036,-3.9899999999999984,-14.0,-232.0,4,-0.15400000000000003,0,2015
-0.03200000000000003,-122.0,-0.07700000000000001,-0.014999999999999902,-9.05,33.0,-74.0,9,-0.31000000000000005,0,2015
0.013000000000000012,32.0,0.018000000000000016,-0.008000000000000007,-3.849999999999998,-24.0,5.0,1,0.02400000000000002,0,2015
-0.0050000000000000044,-119.0,-0.03899999999999998,-0.07300000000000006,-25.63,103.0,-0.0,15,-0.19400000000000006,0,2015
-0.013000000000000012,-142.0,-0.02300000000000002,-0.03400000000000003,1.5199999999999996,-29.0,-259.0,1,-0.15900000000000003,0,2015
0.02300000000000002,-118.0,0.009000000000000008,-0.03600000000000003,-11.51,-51.0,-151.0,7,0.050000000000000044,0,2015
0.043999999999999984,18.0,-0.045999999999999985,-0.050999999999999934,12.380000000000003,68.0,217.0,-11,-0.008000000000000007,0,2015
-0.03799999999999998,-153.0,-0.04299999999999998,-0.05799999999999994,-30.31,35.0,-206.0,13,-0.266,0,2015
-0.0030000000000000027,4.0,-0.01599999999999996,-0.0030000000000000027,-13.18,125.0,-40.0,7,-0.17800000000000005,0,2015
-0.01799999999999996,-117.0,0.0050000000000000044,-0.0050000000000000044,-9.95,-81.0,-166.0,8,0.09199999999999997,0,2015
0.010000000000000009,6.0,-0.0050000000000000044,-0.038999999999999924,-4.649999999999999,-23.0,-158.0,8,-0.20899999999999996,0,2015
-0.009000000000000008,68.0,-0.013000000000000012,0.01100000000000001,-8.909999999999998,28.0,-117.0,4,-0.273,0,2015
-0.0050000000000000044,24.0,0.009000000000000008,-0.04400000000000004,-0.28000000000000114,123.0,61.0,1,-0.0050000000000000044,0,2015
-0.0020000000000000018,58.0,-0.03699999999999998,-0.06699999999999995,-7.509999999999998,20.0,22.0,6,-0.20500000000000007,0,2015
-0.016000000000000014,49.0,-0.010999999999999954,-0.03700000000000003,4.109999999999999,112.0,144.0,0,0.07399999999999995,0,2015
-0.02200000000000002,-84.0,-0.02300000000000002,0.06400000000000006,-0.35999999999999943,-125.0,-98.0,0,0.0030000000000000027,0,2015
-0.055999999999999994,-56.0,-0.044999999999999984,0.0020000000000000018,-16.35,-37.0,-47.0,7,0.05799999999999994,0,2016
0.0020000000000000018,29.0,-0.009999999999999953,-0.016999999999999904,-16.48,-10.0,-83.0,9,0.038000000000000034,0,2016
0.006000000000000005,57.0,-0.013999999999999957,-0.0040000000000000036,-0.34999999999999964,-11.0,-113.0,5,-0.028000000000000025,0,2016
-0.03799999999999998,-125.0,-0.02899999999999997,-0.061999999999999944,12.379999999999999,87.0,192.0,-11,-0.08099999999999996,0,2016
0.008000000000000007,-71.0,0.02999999999999997,-0.05399999999999994,-18.4,33.0,-91.0,13,-0.08099999999999996,0,2016
-0.04899999999999999,-48.0,-0.02400000000000002,-0.04300000000000004,0.6400000000000006,-85.0,107.0,-1,-0.02100000000000002,0,2016
-0.01100000000000001,155.0,0.0020000000000000018,-0.007000000000000006,-4.869999999999999,52.0,-77.0,8,0.15699999999999992,0,2016
0.014000000000000012,148.0,0.026000000000000023,0.027000000000000024,5.179999999999998,43.0,159.0,-5,0.19499999999999995,0,2016
-0.025000000000000022,-80.0,-0.04999999999999999,-0.039000000000000035,-0.6999999999999993,27.0,-37.0,1,-0.038000000000000034,0,2016
-0.09800000000000003,-170.0,-0.07900000000000001,-0.09299999999999997,-30.78,95.0,133.0,15,-0.128,0,2016
-0.04700000000000004,-50.0,-0.018000000000000016,0.01100000000000001,-4.050000000000001,50.0,-102.0,-1,-0.07300000000000006,0,2016
-0.017000000000000015,164.0,0.01699999999999996,0.015000000000000013,13.05,64.0,248.0,-7,-0.11399999999999999,0,2016
-0.017000000000000015,-26.0,-0.045999999999999985,0.009000000000000008,-13.34,24.0,-26.0,9,0.010000000000000009,0,2016
-0.03400000000000003,-46.0,-0.03999999999999998,-0.09999999999999998,-2.2600000000000016,51.0,-71.0,-5,-0.04300000000000004,0,2016
-0.022999999999999965,-91.0,-0.05299999999999999,-0.027000000000000024,-10.23,-73.0,-42.0,11,-0.03600000000000003,0,2016
-0.016000000000000014,-13.0,0.030000000000000027,-0.019999999999999907,-3.2799999999999994,-13.0,-54.0,-3,0.136,0,2016
0.043999999999999984,264.0,0.03699999999999998,0.11299999999999999,19.93,-13.0,171.0,-13,0.11499999999999999,0,2016
-0.009000000000000008,-83.0,-0.024999999999999967,-0.02100000000000002,-5.579999999999998,-10.0,-1.0,8,-0.11699999999999999,0,2016
-0.0030000000000000027,-126.0,-0.04999999999999999,0.027000000000000024,-9.809999999999999,-43.0,-49.0,8,0.19999999999999996,0,2016
-0.015000000000000013,56.0,0.0030000000000000027,-0.03700000000000003,-1.4200000000000017,33.0,-91.0,-8,-0.028000000000000025,0,2016
0.030000000000000027,-38.0,0.02400000000000002,-0.07199999999999995,-11.959999999999999,-21.0,-36.0,5,0.09199999999999997,0,2016
-0.015000000000000013,26.0,0.01200000000000001,-0.050000000000000044,-5.109999999999999,53.0,55.0,3,-0.127,0,2016
0.02100000000000002,8.0,0.061,0.07000000000000006,2.3000000000000025,-22.0,107.0,1,0.15600000000000003,0,2016
0.04200000000000004,58.0,0.066,0.06400000000000006,7.42,-95.0,-130.0,-9,0.16200000000000003,0,2016
-0.07200000000000001,-125.0,-0.033999999999999975,-0.04299999999999993,-29.91,24.0,-117.0,15,-0.368,0,2016
-0.0040000000000000036,-107.0,-0.035999999999999976,-0.025000000000000022,-11.27,-59.0,-9.0,7,0.015000000000000013,0,2016
0.04099999999999998,-95.0,0.0020000000000000018,-0.028000000000000025,6.360000000000001,-24.0,79.0,-9,-0.1479999999999999,0,2016
0.056999999999999995,-4.0,0.05099999999999999,0.0040000000000000036,1.3999999999999986,96.0,63.0,-5,-0.008000000000000007,0,2016
-0.035999999999999976,3.0,-0.04199999999999998,-0.039000000000000035,-17.18,92.0,156.0,11,-0.20000000000000007,0,2016
-0.03699999999999998,-78.0,-0.040000000000000036,-0.03299999999999992,-9.32,-34.0,-32.0,3,-0.031000000000000028,0,2016
-0.03899999999999998,-215.0,-0.02799999999999997,-0.08800000000000008,-22.979999999999997,4.0,-107.0,13,-0.22799999999999998,0,2016
-0.03899999999999998,37.0,-0.02699999999999997,-0.08399999999999996,-7.6800000000000015,-15.0,-18.0,8,0.07399999999999995,0,2016
-0.05099999999999999,51.0,-0.04999999999999999,-0.03200000000000003,-1.129999999999999,-37.0,98.0,8,-0.028000000000000025,0,2016
0.01200000000000001,-114.0,-0.035999999999999976,-0.06500000000000006,-7.069999999999997,-101.0,-128.0,5,-0.20799999999999996,0,2016
-0.056999999999999995,-116.0,-0.009000000000000008,0.05500000000000005,-7.16,-20.0,-155.0,4,-0.118,0,2016
0.013000000000000012,-199.0,-0.0040000000000000036,-0.03300000000000003,-5.559999999999999,-57.0,-178.0,1,-0.10399999999999998,0,2016
0.055999999999999994,-33.0,0.01200000000000001,-0.06900000000000006,-0.2099999999999973,38.0,58.0,-1,-0.007000000000000006,0,2016
-0.017000000000000015,-37.0,-0.05500000000000005,-0.027999999999999914,-29.25,-45.0,-330.0,15,-0.38699999999999996,0,2016
0.020999999999999963,-26.0,-0.02300000000000002,-0.01100000000000001,3.09,8.0,-87.0,1,-0.11099999999999999,0,2016
0.0040000000000000036,151.0,-0.003999999999999948,0.05499999999999994,7.049999999999999,34.0,59.0,-7,-0.12,0,2016
-0.044999999999999984,-40.0,-0.0050000000000000044,-0.020000000000000018,-12.98,20.0,-59.0,9,0.06400000000000006,0,2016
-0.032999999999999974,-52.0,-0.02300000000000002,-0.09099999999999997,6.020000000000001,-16.0,48.0,-5,-0.03300000000000003,0,2016
0.007999999999999952,-111.0,-0.0030000000000000027,-0.015000000000000013,-17.29,7.0,-76.0,11,-0.118,0,2016
-0.07999999999999996,-21.0,-0.007000000000000006,-0.06599999999999995,-17.18,-79.0,-155.0,13,-0.05700000000000005,0,2016
-0.016000000000000014,17.0,-0.014000000000000012,0.0010000000000000009,-5.950000000000001,-76.0,-4.0,7,-0.03799999999999992,0,2016
-0.02200000000000002,-26.0,0.009999999999999953,-0.052999999999999936,-10.15,44.0,-88.0,8,0.07300000000000006,0,2016
0.032999999999999974,-183.0,0.006000000000000005,0.08499999999999996,-9.67,-77.0,-370.0,8,-0.118,0,2016
0.04199999999999998,-39.0,-0.007000000000000006,0.008000000000000007,1.1799999999999997,-77.0,-86.0,3,-0.122,0,2016
-0.08099999999999996,75.0,-0.009000000000000008,-0.04999999999999993,-1.3100000000000023,-50.0,43.0,1,-0.027000000000000024,0,2016
-0.07899999999999996,-20.0,0.009000000000000008,-0.007000000000000006,-1.7100000000000009,-53.0,-36.0,-1,0.03199999999999992,0,2016
0.06,-100.0,-0.024999999999999967,-0.06000000000000005,-4.319999999999997,44.0,33.0,0,-0.09099999999999997,0,2016
-0.01100000000000001,-102.0,-0.05099999999999999,-0.11699999999999999,-28.09,70.0,-126.0,15,-0.33299999999999996,0,2017
0.04400000000000004,-7.0,0.033999999999999975,0.09299999999999997,-6.629999999999999,-13.0,-309.0,1,-0.06299999999999994,0,2017
-0.019000000000000017,91.0,0.019999999999999962,-0.018000000000000016,-12.569999999999999,39.0,142.0,7,0.1529999999999999,0,2017
