AST%_diff,ORtg_diff,SRS_diff,TOV%_diff,TRB%_diff,TS%_diff,eFG%_diff,seed_diff,win_pct_diff,win_label,season
-1.8999999999999986,-3.0999999999999943,-3.039999999999999,-0.09999999999999964,-5.200000000000003,0.008000000000000007,0.015999999999999903,-1,0.01100000000000001,1,2018
-3.8999999999999986,-7.3999999999999915,-3.5000000000000018,1.4000000000000004,-3.6000000000000014,-0.038999999999999924,-0.04999999999999993,1,0.040000000000000036,1,2018
-12.299999999999997,-6.1000000000000085,6.219999999999999,2.700000000000001,2.8000000000000043,-0.04699999999999993,-0.05599999999999994,-7,0.06699999999999995,1,2018
1.3999999999999986,-2.1999999999999886,-7.68,-1.0,-4.200000000000003,-0.026000000000000023,-0.013999999999999901,9,-0.02100000000000002,1,2018
11.200000000000003,0.6999999999999886,-2.460000000000001,2.700000000000001,0.6999999999999957,0.050999999999999934,0.04599999999999993,5,0.15400000000000003,1,2018
9.399999999999999,7.8999999999999915,17.62,-1.1000000000000014,-0.3999999999999986,0.020000000000000018,0.017000000000000015,-11,0.029000000000000026,1,2018
12.299999999999997,11.599999999999994,0.47999999999999865,-2.5999999999999996,-0.6000000000000014,0.05499999999999994,0.04800000000000004,-3,0.22499999999999998,1,2018
11.799999999999997,3.5,17.03,-0.40000000000000036,7.899999999999999,-0.019000000000000017,-0.028000000000000025,-13,0.17499999999999993,1,2018
-5.0,-3.8000000000000114,9.249999999999998,1.5,2.200000000000003,-0.016999999999999904,-0.031000000000000028,-8,-0.04700000000000004,1,2018
-2.3999999999999986,-0.7000000000000028,-7.83,2.1000000000000014,-0.10000000000000142,0.052999999999999936,0.06899999999999995,8,0.09899999999999998,1,2018
-3.3999999999999986,3.200000000000003,-5.8100000000000005,-2.0999999999999996,-6.200000000000003,0.038999999999999924,0.03600000000000003,5,-0.07699999999999996,1,2018
5.399999999999999,-3.1999999999999886,-4.389999999999999,-0.5,-6.200000000000003,0.0050000000000000044,0.007000000000000006,4,-0.026999999999999913,1,2018
2.700000000000003,-6.900000000000006,-4.07,5.300000000000001,1.8999999999999986,0.020000000000000018,0.028999999999999915,4,0.05799999999999994,1,2018
5.300000000000004,2.1999999999999886,-2.4800000000000004,2.0,3.8999999999999986,0.041999999999999926,0.051999999999999935,2,0.16599999999999993,1,2018
9.899999999999999,9.700000000000003,26.59,0.09999999999999964,6.600000000000001,0.052999999999999936,0.05400000000000005,-15,0.38499999999999995,1,2018
-3.1999999999999957,2.299999999999997,1.9699999999999989,-2.9000000000000004,-1.4000000000000057,-0.010999999999999899,-0.0050000000000000044,1,0.051000000000000045,1,2018
5.899999999999999,-4.700000000000003,10.830000000000002,2.5999999999999996,1.3999999999999986,-0.020000000000000018,-0.013000000000000012,-7,-0.06500000000000006,1,2018
-2.6000000000000014,11.100000000000009,13.900000000000002,-3.200000000000001,1.0,0.04499999999999993,0.04499999999999993,-9,0.09399999999999997,1,2018
-1.1000000000000014,2.4000000000000057,3.76,0.3000000000000007,0.8999999999999986,0.009999999999999898,0.014000000000000012,-5,0.10399999999999998,1,2018
8.300000000000004,2.200000000000003,12.740000000000002,-2.5999999999999996,-3.0,0.014999999999999902,0.03200000000000003,-11,0.040000000000000036,1,2018
1.2000000000000028,2.0,4.1800000000000015,1.200000000000001,4.699999999999996,0.0040000000000000036,0.018000000000000016,-3,0.029000000000000026,1,2018
-4.699999999999996,-6.0,-3.2799999999999994,0.20000000000000107,-3.3000000000000043,-0.038999999999999924,-0.027000000000000024,8,-0.17199999999999993,1,2018
-2.3999999999999986,7.200000000000003,0.7699999999999996,-1.0,2.3999999999999986,0.02300000000000002,0.028999999999999915,-1,0.13,1,2018
0.6000000000000014,-1.0,3.040000000000001,-2.5,-4.300000000000004,0.0010000000000000009,0.01200000000000001,-3,0.03400000000000003,1,2018
2.5,-8.700000000000003,-2.660000000000002,1.5,-4.200000000000003,-0.030999999999999917,-0.03799999999999992,5,-0.20799999999999996,1,2018
-1.5,4.900000000000006,3.7300000000000004,-3.9000000000000004,-4.0,0.025999999999999912,0.031000000000000028,-4,0.17600000000000005,1,2018
1.0,1.5,3.2500000000000018,-3.0,-1.5,0.0019999999999998908,0.013000000000000012,-6,0.14800000000000002,1,2018
-2.0,6.799999999999997,5.25,-1.299999999999999,2.1000000000000014,0.029000000000000026,0.020000000000000018,0,0.10499999999999998,1,2018
-6.100000000000001,2.4000000000000057,8.660000000000002,-4.9,-1.0,-0.038000000000000034,-0.03199999999999992,-8,-0.03699999999999992,1,2018
0.10000000000000142,11.299999999999997,7.609999999999999,0.9000000000000004,2.1000000000000014,0.05900000000000005,0.04999999999999993,-2,0.09499999999999997,1,2018
6.399999999999999,4.099999999999994,30.909999999999997,0.6000000000000014,5.099999999999994,-0.014999999999999902,-0.0040000000000000036,-15,0.29899999999999993,1,2019
3.8000000000000043,0.8999999999999915,-10.690000000000001,-1.4000000000000004,-1.2999999999999972,0.02200000000000002,0.02299999999999991,7,0.13,1,2019
5.700000000000003,13.899999999999991,14.220000000000002,-0.8000000000000007,-2.6000000000000014,0.09599999999999997,0.08900000000000002,-9,0.10399999999999998,1,2019
-9.799999999999997,-8.900000000000006,6.890000000000002,2.8000000000000007,3.799999999999997,-0.052999999999999936,-0.06599999999999995,-5,-0.1419999999999999,1,2019
5.399999999999999,-3.700000000000003,-4.760000000000002,-0.5999999999999996,-1.1999999999999957,-0.03200000000000003,-0.027000000000000024,3,0.02300000000000002,1,2019
14.699999999999996,12.899999999999991,25.009999999999998,-0.6999999999999993,5.399999999999999,0.05399999999999994,0.05500000000000005,-13,0.25,1,2019
-1.2000000000000028,5.5,13.53,-0.6999999999999993,2.299999999999997,0.0040000000000000036,0.007000000000000006,-8,0.11499999999999999,1,2019
4.299999999999997,0.5,14.010000000000002,0.09999999999999964,0.3999999999999986,-0.008000000000000007,-0.0129999999999999,-8,-0.06300000000000006,1,2019
7.799999999999997,9.399999999999991,12.41,1.4000000000000004,4.899999999999999,0.06399999999999995,0.07000000000000006,-8,0.20999999999999996,1,2019
-7.100000000000001,-0.7000000000000028,7.619999999999997,-0.3999999999999986,1.8999999999999986,-0.026999999999999913,-0.020000000000000018,-3,0.09899999999999998,1,2019
14.399999999999999,0.5,-1.9699999999999989,1.1999999999999993,2.3000000000000043,0.02399999999999991,0.016000000000000014,1,-0.02100000000000002,1,2019
-14.899999999999999,-8.399999999999991,0.02999999999999936,1.5999999999999979,-8.600000000000001,-0.02399999999999991,-0.017000000000000015,1,-0.050000000000000044,1,2019
-1.2999999999999972,0.19999999999998863,10.79,-0.3999999999999986,-8.0,0.006999999999999895,0.0050000000000000044,-7,-0.10699999999999998,1,2019
-6.200000000000003,-5.200000000000003,14.400000000000002,1.0000000000000018,2.3999999999999986,-0.041999999999999926,-0.038999999999999924,-9,0.04599999999999993,1,2019
4.799999999999997,-9.5,-4.18,2.4999999999999982,0.6000000000000014,-0.03499999999999992,-0.04500000000000004,5,-0.08600000000000008,1,2019
9.799999999999997,4.700000000000003,16.47,-0.5999999999999996,9.5,-0.014999999999999902,-0.02200000000000002,-11,0.18600000000000005,1,2019
-1.1000000000000014,15.200000000000003,3.67,-1.6999999999999993,4.5,0.06499999999999995,0.08099999999999996,-3,0.269,1,2019
-7.299999999999997,3.200000000000003,23.34,0.40000000000000036,6.600000000000001,0.006000000000000005,-0.0050000000000000044,-13,0.017000000000000015,1,2019
3.8000000000000043,7.599999999999994,2.4899999999999984,-1.8000000000000007,-2.8999999999999986,0.013999999999999901,0.017000000000000015,1,0.028000000000000025,1,2019
-3.1000000000000014,8.599999999999994,5.02,-2.4999999999999982,4.0,0.010000000000000009,0.018000000000000016,-8,0.32100000000000006,1,2019
0.6000000000000014,-7.299999999999997,7.51,2.4000000000000004,2.3999999999999986,-0.027000000000000024,-0.04999999999999993,-5,-0.04599999999999993,1,2019
-4.599999999999994,0.10000000000000853,2.5199999999999996,2.0,2.0,0.020999999999999908,0.009000000000000008,-1,-0.08099999999999996,1,2019
0.8999999999999986,2.1999999999999886,-0.5899999999999999,-1.5999999999999996,-7.699999999999996,-0.0020000000000000018,0.013000000000000012,3,-0.061000000000000054,1,2019
3.299999999999997,5.3999999999999915,28.07,-2.1999999999999993,4.699999999999996,-0.007000000000000006,-0.006000000000000005,-15,0.264,1,2019
3.0999999999999943,2.299999999999997,-3.9499999999999993,2.4000000000000004,1.3000000000000043,0.018000000000000016,0.009000000000000008,7,-0.018000000000000016,1,2019
-9.100000000000001,6.5,-9.690000000000001,0.0,3.8999999999999986,0.02300000000000002,0.02300000000000002,9,0.10299999999999998,1,2019
19.0,0.0,1.75,0.09999999999999964,-3.1000000000000014,-0.0030000000000000027,-0.006000000000000005,-5,0.07499999999999996,1,2019
0.30000000000000426,14.300000000000011,17.659999999999997,-1.5,0.5,0.06399999999999995,0.06500000000000006,-11,-0.02100000000000002,1,2019
5.899999999999999,0.9000000000000057,-0.2599999999999998,1.799999999999999,-3.1000000000000014,0.040999999999999925,0.03700000000000003,3,-0.14300000000000002,1,2019
3.1000000000000014,5.799999999999997,20.32,-3.1000000000000014,-0.4000000000000057,0.0020000000000000018,-0.0050000000000000044,-13,0.1519999999999999,1,2019
7.199999999999996,13.899999999999991,10.16,-2.1999999999999993,3.6999999999999957,0.04599999999999993,0.04800000000000004,-8,0.3330000000000001,1,2019
3.799999999999997,-1.5999999999999943,8.25,0.20000000000000107,-3.6999999999999957,0.006000000000000005,0.0040000000000000036,-1,-0.17999999999999994,1,2019
-3.299999999999997,2.200000000000003,7.0699999999999985,-0.6999999999999993,2.4000000000000057,-0.0020000000000000018,0.0040000000000000036,-3,0.0,1,2019
0.4000000000000057,5.699999999999989,7.280000000000001,-1.4000000000000004,1.6999999999999957,0.018000000000000016,0.027000000000000024,-8,0.18099999999999994,1,2019
3.6000000000000014,10.099999999999994,11.510000000000002,-2.5999999999999996,2.799999999999997,0.030999999999999917,0.03200000000000003,-11,0.263,1,2019
-6.100000000000001,-1.6999999999999886,-0.15000000000000213,-0.1999999999999993,1.4000000000000057,-0.02400000000000002,-0.018000000000000016,1,-0.11599999999999999,1,2019
2.299999999999997,1.8999999999999915,4.060000000000002,-0.6999999999999993,0.19999999999999574,0.017000000000000015,0.016000000000000014,-2,0.19900000000000007,1,2019
4.0,14.700000000000003,33.879999999999995,-4.200000000000001,5.400000000000006,0.04400000000000004,0.04599999999999993,-15,0.29200000000000004,1,2019
3.8999999999999986,4.199999999999989,-0.34999999999999964,0.4999999999999982,5.700000000000003,0.009000000000000008,0.016000000000000014,1,0.0,1,2019
8.699999999999996,6.799999999999997,-5.8199999999999985,-2.1999999999999993,-0.8999999999999986,0.014000000000000012,0.02200000000000002,7,0.14200000000000002,1,2019
3.299999999999997,-3.9000000000000057,13.11,1.5999999999999996,0.0,-0.02299999999999991,-0.025000000000000022,-9,-0.010000000000000009,1,2019
4.199999999999996,7.3999999999999915,5.280000000000001,-2.3000000000000007,-0.20000000000000284,0.018000000000000016,0.029000000000000026,-5,0.21299999999999997,1,2019
-8.200000000000003,-4.5,18.119999999999997,0.20000000000000107,-2.4000000000000057,-0.007000000000000006,-0.018000000000000016,-11,0.07299999999999995,1,2019
-2.8999999999999986,-9.5,-0.5800000000000001,2.5,-2.5999999999999943,-0.039999999999999925,-0.039000000000000035,3,-0.29699999999999993,1,2019
2.1000000000000014,-4.099999999999994,20.32,-3.0999999999999996,-1.0999999999999943,-0.04299999999999993,-0.04799999999999993,-13,0.06800000000000006,1,2019
2.3999999999999986,14.600000000000009,14.409999999999998,-3.299999999999999,0.6000000000000014,0.08199999999999996,0.07799999999999996,-8,0.30400000000000005,1,2019
-10.299999999999997,-8.700000000000003,9.029999999999998,1.5,1.1000000000000014,-0.040999999999999925,-0.052000000000000046,-8,-0.06399999999999995,1,2019
-3.0,-5.8999999999999915,7.229999999999999,2.0,-1.6000000000000014,0.005999999999999894,0.0,-3,-0.07300000000000006,1,2019
3.3999999999999986,2.799999999999997,6.4,-3.0999999999999996,1.5,0.01200000000000001,0.018000000000000016,-8,0.255,1,2019
7.299999999999997,15.900000000000006,9.8,-3.0999999999999996,1.5,0.07499999999999996,0.08499999999999996,-3,0.10799999999999998,1,2019
-2.1000000000000014,0.4000000000000057,0.9699999999999989,3.5,0.09999999999999432,0.02499999999999991,0.019000000000000017,1,0.004999999999999893,1,2019
-4.5,-15.299999999999997,-5.0,2.700000000000001,-3.9000000000000057,-0.05300000000000005,-0.05499999999999994,2,-0.07600000000000007,1,2019
-14.5,-6.199999999999989,-2.1400000000000006,-0.1999999999999993,-5.300000000000004,-0.018000000000000016,-0.017000000000000015,1,-0.0050000000000000044,1,2019
3.799999999999997,2.200000000000003,4.620000000000001,-1.5,4.699999999999996,0.01100000000000001,0.009000000000000008,-4,0.17100000000000004,1,2019
3.6000000000000014,9.399999999999991,2.6700000000000017,-3.0,3.1000000000000014,0.013000000000000012,0.017000000000000015,-2,0.1050000000000001,1,2019
12.299999999999997,11.700000000000003,28.15,-3.1000000000000014,1.3000000000000043,0.05999999999999994,0.06500000000000006,-15,0.16699999999999993,1,2021
1.0,8.900000000000006,8.749999999999998,-3.5,-0.09999999999999432,0.03299999999999992,0.030000000000000027,-7,0.21899999999999997,1,2021
7.399999999999999,6.0,13.64,4.500000000000002,0.8000000000000043,0.06899999999999995,0.061000000000000054,-9,0.020000000000000018,1,2021
14.399999999999999,-0.29999999999999716,-9.24,-1.8000000000000007,-1.2000000000000028,-0.019000000000000017,-0.017000000000000015,11,0.124,1,2021
-4.699999999999996,4.299999999999997,20.779999999999998,-3.4000000000000004,-1.7999999999999972,-0.0020000000000000018,0.010000000000000009,-13,0.121,1,2021
-0.30000000000000426,-0.8000000000000114,-1.759999999999998,2.6000000000000014,-0.6000000000000014,0.007000000000000006,0.016000000000000014,-1,0.0010000000000000009,1,2021
-14.199999999999996,3.200000000000003,10.030000000000001,-2.5999999999999996,1.1000000000000014,0.01100000000000001,0.008000000000000007,-3,-0.14,1,2021
-4.899999999999999,1.8999999999999915,5.639999999999999,0.5999999999999996,2.6000000000000014,-0.019999999999999907,-0.02100000000000002,-8,0.24,1,2021
5.100000000000001,2.200000000000003,4.879999999999999,-2.900000000000002,2.1000000000000014,0.009000000000000008,0.007000000000000006,-3,0.10099999999999998,1,2021
0.8999999999999986,2.1000000000000085,-3.2799999999999976,-2.3000000000000007,0.8999999999999986,0.007000000000000006,0.0030000000000000027,9,-0.10000000000000009,1,2021
-6.399999999999999,-2.8999999999999915,-5.699999999999999,-1.0999999999999996,-2.1000000000000014,-0.029999999999999916,-0.027000000000000024,10,-0.133,1,2021
-2.299999999999997,5.200000000000003,24.22,-1.3000000000000007,3.5999999999999943,0.016000000000000014,0.02300000000000002,-15,0.17400000000000004,1,2021
3.799999999999997,2.700000000000003,2.33,1.9999999999999982,7.300000000000004,0.025000000000000022,0.026999999999999913,-1,0.18499999999999994,1,2021
1.0,1.1000000000000085,-5.390000000000001,-0.5999999999999996,-0.8999999999999986,0.0040000000000000036,0.0020000000000000018,7,-0.061000000000000054,1,2021
-11.399999999999999,-11.899999999999991,9.59,4.299999999999999,-1.3999999999999986,-0.05699999999999994,-0.06799999999999995,-9,-0.09300000000000008,1,2021
2.1999999999999957,-2.0,-1.0899999999999999,-0.09999999999999964,-4.5,-0.008000000000000007,-0.014000000000000012,5,-0.17799999999999994,1,2021
1.0,6.6000000000000085,16.31,-5.700000000000001,-3.0,-0.02300000000000002,-0.03600000000000003,-11,-0.08699999999999997,1,2021
-5.0,1.5,1.6500000000000004,-2.400000000000002,-0.6999999999999957,-0.010000000000000009,0.0010000000000000009,3,-0.09600000000000009,1,2021
-0.6999999999999957,12.5,26.78,-3.0,6.800000000000004,0.010000000000000009,0.0050000000000000044,-13,0.17100000000000004,1,2021
5.199999999999996,-1.2000000000000028,-8.13,0.5999999999999979,-2.5999999999999943,0.010000000000000009,0.010999999999999899,7,0.06499999999999995,1,2021
12.599999999999994,3.0,-2.17,-3.0999999999999996,-1.0,-0.006000000000000005,-0.014000000000000012,8,-0.09399999999999997,1,2021
3.5,-0.7000000000000028,-2.09,0.20000000000000107,-3.5,0.019000000000000017,0.02300000000000002,8,-0.01200000000000001,1,2021
0.4000000000000057,14.099999999999994,7.52,-1.5,7.0,0.02200000000000002,0.009000000000000008,-8,0.30400000000000005,1,2021
-1.1000000000000014,-4.799999999999997,-3.639999999999999,-1.299999999999999,-3.700000000000003,-0.050999999999999934,-0.06899999999999995,4,-0.23299999999999998,1,2021
-4.199999999999996,7.599999999999994,8.39,-1.1000000000000014,7.900000000000006,-0.007000000000000006,-0.0020000000000000018,-9,0.23199999999999998,1,2021
-7.599999999999994,9.399999999999991,10.18,-1.9000000000000004,5.700000000000003,0.0010000000000000009,0.01200000000000001,-10,0.269,1,2021
8.299999999999997,21.0,28.279999999999998,-3.5,4.5,0.05599999999999994,0.06599999999999995,-15,0.30800000000000005,1,2021
3.3000000000000043,4.5,12.779999999999998,-4.299999999999999,-5.200000000000003,0.010999999999999899,0.006000000000000005,-7,-0.20000000000000007,1,2021
-3.8999999999999986,0.29999999999999716,-7.970000000000001,1.3999999999999986,-2.700000000000003,0.028999999999999915,0.03400000000000003,9,0.0,1,2021
-9.300000000000004,2.6999999999999886,5.6,-3.1999999999999993,-6.099999999999994,0.0010000000000000009,-0.006000000000000005,-5,-0.06899999999999995,1,2021
-7.200000000000003,-8.299999999999997,4.140000000000001,1.6999999999999993,-0.6000000000000014,-0.04699999999999993,-0.05799999999999994,-11,-0.09399999999999997,1,2021
-11.899999999999999,-2.1000000000000085,1.1099999999999994,3.5999999999999996,-0.29999999999999716,0.014999999999999902,0.008000000000000007,-3,-0.08200000000000007,1,2021
-4.0,-3.0,-16.52,0.40000000000000036,-5.400000000000006,0.007000000000000006,0.010000000000000009,13,-0.05600000000000005,1,2021
1.2999999999999972,13.199999999999989,7.609999999999999,1.9000000000000004,4.200000000000003,0.052999999999999936,0.06599999999999995,-8,0.3520000000000001,1,2021
5.100000000000001,7.200000000000003,9.889999999999999,-5.299999999999999,-0.8999999999999986,-0.0050000000000000044,-0.01200000000000001,-8,0.07699999999999996,1,2021
-1.6000000000000014,0.9000000000000057,1.2100000000000009,1.0,1.3999999999999986,0.01100000000000001,0.014000000000000012,-3,0.16000000000000003,1,2021
1.3999999999999986,5.1000000000000085,-11.969999999999999,-4.799999999999999,-4.700000000000003,0.009000000000000008,0.008000000000000007,8,0.02100000000000002,1,2021
-1.8000000000000043,5.299999999999997,7.359999999999999,1.9000000000000004,2.3000000000000043,0.020000000000000018,0.03299999999999992,-4,0.21300000000000008,1,2021
4.199999999999996,-1.7000000000000028,16.07,0.7999999999999989,5.800000000000004,-0.03199999999999992,-0.031000000000000028,-12,0.16000000000000003,1,2021
5.5,10.599999999999994,7.029999999999998,-0.6999999999999993,0.6000000000000014,0.041999999999999926,0.05699999999999994,-2,0.15200000000000002,1,2021
7.800000000000004,19.799999999999997,33.36,-1.299999999999999,5.399999999999999,0.10299999999999998,0.118,-15,0.2889999999999999,1,2021
-1.8999999999999986,2.9000000000000057,1.1500000000000004,-2.6999999999999993,-0.5999999999999943,0.0,0.0,-1,-0.02200000000000002,1,2021
-4.099999999999994,-3.700000000000003,8.48,-0.1999999999999993,-4.800000000000004,-0.01100000000000001,0.009000000000000008,-7,-0.10499999999999998,1,2021
5.200000000000003,-0.9000000000000057,-9.79,1.3000000000000007,-0.5,-0.01100000000000001,-0.006000000000000005,9,-0.039999999999999925,1,2021
-2.1000000000000014,-4.700000000000003,11.259999999999998,0.3000000000000007,1.2999999999999972,-0.04499999999999993,-0.041000000000000036,-11,0.03299999999999992,1,2021
6.700000000000003,6.799999999999997,16.29,-4.699999999999999,-5.0,0.0040000000000000036,0.0,-13,0.0020000000000000018,1,2021
6.0,15.299999999999997,13.68,0.6000000000000014,5.299999999999997,0.09099999999999997,0.10199999999999998,-7,0.376,1,2021
-4.799999999999997,-2.299999999999997,10.8,-0.8000000000000007,-1.8000000000000043,-0.008000000000000007,0.0020000000000000018,-8,0.029999999999999916,1,2021
-14.500000000000007,-7.599999999999994,-5.25,3.1999999999999993,-1.0,-0.009000000000000008,-0.0050000000000000044,5,0.040000000000000036,1,2021
0.5,13.200000000000003,10.919999999999998,0.3000000000000007,5.600000000000001,0.06900000000000006,0.05999999999999994,-4,0.259,1,2021
4.600000000000001,13.099999999999994,10.899999999999999,0.7000000000000011,2.3999999999999986,0.08199999999999996,0.08999999999999997,-10,0.281,1,2021
3.0999999999999943,3.5,3.169999999999998,0.8000000000000007,-3.0,0.04399999999999993,0.05499999999999994,-1,0.05800000000000005,1,2021
-0.4000000000000057,-2.9000000000000057,-2.370000000000001,-0.3000000000000007,-1.7999999999999972,-0.04700000000000004,-0.04500000000000004,0,-0.03599999999999992,1,2021
8.899999999999999,6.5,25.64,-2.200000000000001,0.0,-0.0010000000000000009,0.006000000000000005,-15,0.020000000000000018,1,2022
-5.0,3.299999999999997,2.1099999999999994,0.0,1.6000000000000014,0.018000000000000016,0.02200000000000002,-7,0.16500000000000004,1,2022
2.3999999999999986,1.6000000000000085,18.39,-4.1,-0.5,-0.02399999999999991,-0.028000000000000025,-9,0.06500000000000006,1,2022
-1.1000000000000014,-5.099999999999994,2.530000000000001,0.3000000000000007,-0.6000000000000014,-0.03799999999999992,-0.050000000000000044,-5,0.008000000000000007,1,2022
11.899999999999999,16.0,19.25,-1.1000000000000014,6.899999999999999,0.05599999999999994,0.06399999999999995,-11,0.17100000000000004,1,2022
4.300000000000004,6.799999999999997,-4.25,-1.5,2.1000000000000014,0.006999999999999895,0.0050000000000000044,-3,0.20600000000000007,1,2022
-0.8999999999999986,-14.299999999999997,-17.939999999999998,3.1999999999999993,-5.399999999999999,-0.040000000000000036,-0.051000000000000045,13,-0.118,1,2022
-1.3000000000000043,4.900000000000006,4.48,-3.8999999999999986,-0.8999999999999986,-0.017000000000000015,-0.02300000000000002,-1,0.006000000000000005,1,2022
4.5,11.899999999999991,2.139999999999997,-0.3000000000000007,6.300000000000004,0.05499999999999994,0.06399999999999995,-3,0.137,1,2022
1.1999999999999957,-15.799999999999997,-6.909999999999999,3.0999999999999996,-4.0,-0.04799999999999993,-0.062000000000000055,8,-0.265,1,2022
-6.200000000000003,-18.099999999999994,-16.189999999999998,2.1999999999999993,-5.600000000000001,-0.07399999999999995,-0.08499999999999996,12,-0.137,1,2022
10.899999999999999,12.900000000000006,25.580000000000002,-3.299999999999999,0.19999999999999574,0.052999999999999936,0.05600000000000005,-15,0.256,1,2022
1.7999999999999972,1.5,-1.790000000000001,1.0999999999999979,0.20000000000000284,0.019000000000000017,0.019000000000000017,1,-0.061999999999999944,1,2022
3.5,-12.700000000000003,-11.829999999999998,1.9000000000000004,-3.3999999999999986,-0.02199999999999991,-0.02200000000000002,7,-0.07299999999999995,1,2022
5.100000000000001,-12.899999999999991,6.48,0.8999999999999986,-0.5,-0.08699999999999997,-0.09999999999999998,-9,-0.039000000000000035,1,2022
-17.200000000000003,-7.0,12.15,-3.4000000000000004,-1.7999999999999972,-0.06099999999999994,-0.08200000000000007,-11,0.10099999999999998,1,2022
-1.6000000000000014,-0.5,19.39,-2.6999999999999993,-0.3999999999999986,-0.03699999999999992,-0.050000000000000044,-13,0.16799999999999993,1,2022
1.6000000000000014,11.0,10.940000000000001,-2.9999999999999982,1.6999999999999957,0.029999999999999916,0.03200000000000003,-8,0.19299999999999995,1,2022
-3.299999999999997,1.6000000000000085,6.01,1.6999999999999993,4.600000000000001,-0.0020000000000000018,-0.01100000000000001,-8,0.16899999999999993,1,2022
15.600000000000001,-7.5,-0.75,6.499999999999998,-0.8000000000000043,-0.0010000000000000009,0.014000000000000012,8,-0.129,1,2022
-1.3999999999999986,0.5,-7.979999999999999,-1.5,-6.100000000000001,0.028999999999999915,0.03400000000000003,8,-0.121,1,2022
-0.5,5.099999999999994,9.200000000000001,0.20000000000000107,1.1999999999999957,0.026999999999999913,0.038000000000000034,-3,0.03200000000000003,1,2022
-8.699999999999996,11.699999999999989,-1.1600000000000001,-5.199999999999999,-2.8999999999999986,0.04599999999999993,0.04200000000000004,-1,0.07399999999999995,1,2022
1.8999999999999986,2.9000000000000057,11.06,2.200000000000001,7.0,0.0040000000000000036,0.0050000000000000044,-9,0.14700000000000002,1,2022
13.700000000000003,6.400000000000006,24.69,0.6000000000000014,4.100000000000001,0.03299999999999992,0.040000000000000036,-15,0.281,1,2022
14.700000000000003,1.0,11.65,0.29999999999999893,1.7999999999999972,-0.009000000000000008,0.0010000000000000009,-7,0.07099999999999995,1,2022
11.100000000000001,-2.799999999999997,10.57,1.3000000000000007,0.09999999999999432,-0.006000000000000005,-0.006000000000000005,-9,-0.07400000000000007,1,2022
-1.1999999999999957,-2.700000000000003,2.75,1.299999999999999,4.300000000000004,-0.028999999999999915,-0.030000000000000027,5,-0.247,1,2022
9.799999999999997,-4.599999999999994,20.810000000000002,0.09999999999999964,-2.5999999999999943,-0.020000000000000018,-0.014000000000000012,-11,-0.017000000000000015,1,2022
-8.700000000000003,1.7000000000000028,0.7799999999999994,-1.299999999999999,-0.10000000000000142,-0.0050000000000000044,-0.015000000000000013,-3,-0.133,1,2022
0.5,5.200000000000003,18.99,-2.9000000000000004,2.299999999999997,-0.009999999999999898,-0.02100000000000002,-13,0.16000000000000003,1,2022
0.3999999999999986,5.1000000000000085,5.859999999999999,-1.4000000000000004,1.1000000000000014,-0.0030000000000000027,0.006000000000000005,1,0.14500000000000002,1,2022
-10.399999999999999,1.5,-6.200000000000001,-0.09999999999999964,1.8999999999999986,0.018000000000000016,0.014000000000000012,8,-0.21199999999999997,1,2022
0.10000000000000142,1.5,5.139999999999999,-1.6999999999999993,-0.5,-0.017999999999999905,-0.028000000000000025,-5,0.16400000000000003,1,2022
-6.5,-0.7999999999999972,-0.1999999999999993,-1.700000000000001,-0.10000000000000142,-0.03599999999999992,-0.025000000000000022,4,-0.050000000000000044,1,2022
-3.700000000000003,4.700000000000003,5.049999999999999,-1.6999999999999993,-2.6000000000000014,0.006000000000000005,-0.006000000000000005,-9,0.22999999999999998,1,2022
-9.600000000000001,-1.5,-3.240000000000002,-0.6999999999999993,-3.3999999999999986,0.009000000000000008,-0.016000000000000014,-3,-0.052999999999999936,1,2022
1.0999999999999943,16.39999999999999,26.57,-0.1999999999999993,5.0,0.10999999999999999,0.12599999999999995,-15,0.254,1,2022
11.700000000000003,1.7000000000000028,2.74,3.200000000000001,0.6999999999999957,0.019000000000000017,0.01100000000000001,1,-0.10399999999999998,1,2022
-2.299999999999997,-9.600000000000009,8.46,1.4000000000000004,-2.700000000000003,-0.06099999999999994,-0.08399999999999996,-9,-0.06699999999999995,1,2022
0.6999999999999957,0.5,-2.75,-2.5999999999999996,-2.0999999999999943,0.02399999999999991,0.030000000000000027,5,0.1100000000000001,1,2022
2.1000000000000014,-2.9000000000000057,20.34,0.8999999999999986,1.5,-0.02399999999999991,-0.015000000000000013,-11,-0.041000000000000036,1,2022
5.400000000000006,-7.3999999999999915,2.75,3.0,0.7000000000000028,-0.03799999999999992,-0.041000000000000036,-3,-0.15500000000000003,1,2022
9.899999999999999,12.799999999999997,19.59,-2.6999999999999993,1.6999999999999957,0.04399999999999993,0.06300000000000006,-13,0.16499999999999992,1,2022
-3.4000000000000057,12.299999999999997,10.790000000000001,-5.200000000000001,1.4000000000000057,0.052999999999999936,0.06399999999999995,-8,0.20799999999999996,1,2022
-0.7999999999999972,-0.9000000000000057,9.16,-3.0999999999999996,-3.1000000000000014,-0.02100000000000002,-0.038000000000000034,-8,-0.03700000000000003,1,2022
-1.5999999999999943,-2.5999999999999943,8.209999999999999,3.0999999999999996,4.399999999999999,-0.014999999999999902,-0.017000000000000015,-8,0.04399999999999993,1,2022
